trades,pnl_rs,wins,losses,runner_trades,runner_pnl_rs,non_runner_pnl_rs,variant,day,rejects
1,543.48,1,0,0,0.0,543.48,baseline,2026-04-17,33
10,558.05,6,4,1,-650.32,1208.37,baseline,2026-04-20,46
51,6945.94,24,27,3,1789.7,5156.24,baseline,2026-04-21,328
58,14381.02,33,23,12,7106.07,7274.95,baseline,2026-04-22,511
52,5493.11,26,26,5,2918.76,2574.35,baseline,2026-04-23,397
51,10758.73,31,20,2,1121.88,9636.85,baseline,2026-04-24,209
56,6960.66,29,27,6,2887.82,4072.84,baseline,2026-04-27,609
64,10343.0,35,29,10,8811.02,1531.98,baseline,2026-04-28,446
57,5685.66,28,29,10,5121.74,563.92,baseline,2026-04-29,450
53,12878.46,31,22,3,7474.63,5403.83,baseline,2026-04-30,445
59,15953.34,37,22,19,11853.07,4100.27,baseline,2026-05-04,745
56,8348.79,29,27,8,6259.78,2089.01,baseline,2026-05-05,586
58,18154.94,36,22,14,10516.13,7638.81,baseline,2026-05-06,1036
58,25433.57,39,19,10,14523.02,10910.55,baseline,2026-05-07,995
44,5748.5,27,17,9,2775.84,2972.66,baseline,2026-05-08,698
0,0.0,0,0,0,0.0,0.0,baseline,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,baseline,2026-05-12,302
64,10772.4,35,29,10,10630.78,141.62,baseline,2026-05-13,375
5,1107.45,4,1,1,244.96,862.49,override_only,2026-04-17,27
19,-2163.0,8,11,3,-881.27,-1281.73,override_only,2026-04-20,35
63,8032.03,32,29,11,3403.61,4628.42,override_only,2026-04-21,255
73,13223.21,44,29,23,10865.51,2357.7,override_only,2026-04-22,411
72,10268.46,39,33,21,5961.14,4307.32,override_only,2026-04-23,285
62,13319.19,36,26,7,4544.49,8774.7,override_only,2026-04-24,171
73,-44.13,35,38,14,3720.34,-3764.47,override_only,2026-04-27,463
78,10027.47,42,36,22,9990.15,37.32,override_only,2026-04-28,340
67,16719.27,41,26,16,11266.3,5452.97,override_only,2026-04-29,401
59,17697.69,36,23,8,8930.57,8767.12,override_only,2026-04-30,416
73,23186.38,40,33,23,19826.03,3360.35,override_only,2026-05-04,566
69,8979.67,37,32,13,7538.45,1441.22,override_only,2026-05-05,496
75,24449.27,46,29,19,19673.27,4776.0,override_only,2026-05-06,793
76,26276.83,47,29,20,14815.9,11460.93,override_only,2026-05-07,835
64,11730.44,42,22,13,3154.79,8575.65,override_only,2026-05-08,631
0,0.0,0,0,0,0.0,0.0,override_only,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,override_only,2026-05-12,302
80,17384.06,48,31,18,16644.18,739.88,override_only,2026-05-13,260
5,680.12,4,1,1,102.62,577.5,runner_hold_85,2026-04-17,27
17,-1196.92,7,10,3,-677.72,-519.2,runner_hold_85,2026-04-20,35
45,7806.85,24,21,5,4547.93,3258.92,runner_hold_85,2026-04-21,272
46,3455.5,18,28,13,1411.35,2044.15,runner_hold_85,2026-04-22,435
51,9078.21,26,25,15,7121.4,1956.81,runner_hold_85,2026-04-23,304
55,13184.72,32,23,6,4156.41,9028.31,runner_hold_85,2026-04-24,180
51,3589.62,26,25,10,3255.42,334.2,runner_hold_85,2026-04-27,501
54,8095.06,32,22,19,9180.27,-1085.21,runner_hold_85,2026-04-28,365
50,17439.43,27,23,11,13973.77,3465.66,runner_hold_85,2026-04-29,412
46,12233.57,29,17,3,9257.79,2975.78,runner_hold_85,2026-04-30,426
46,18680.65,28,18,15,19140.79,-460.14,runner_hold_85,2026-05-04,598
50,2854.67,25,25,8,3753.27,-898.6,runner_hold_85,2026-05-05,522
47,19628.02,32,15,15,14564.25,5063.77,runner_hold_85,2026-05-06,836
49,16141.68,28,21,16,10854.56,5287.12,runner_hold_85,2026-05-07,866
40,13762.68,28,11,10,4953.76,8808.92,runner_hold_85,2026-05-08,644
0,0.0,0,0,0,0.0,0.0,runner_hold_85,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,runner_hold_85,2026-05-12,302
53,13339.26,31,22,12,12045.22,1294.04,runner_hold_85,2026-05-13,283
4,1205.85,4,0,1,102.62,1103.23,runner_hold_95,2026-04-17,28
17,-1262.58,7,10,3,-881.27,-381.31,runner_hold_95,2026-04-20,36
52,8777.2,25,27,4,5120.26,3656.94,runner_hold_95,2026-04-21,295
47,10293.36,24,23,12,5796.17,4497.19,runner_hold_95,2026-04-22,449
61,8730.44,31,30,17,6509.14,2221.3,runner_hold_95,2026-04-23,326
54,15526.81,34,20,5,3409.74,12117.07,runner_hold_95,2026-04-24,183
55,3787.3,23,32,9,6771.39,-2984.09,runner_hold_95,2026-04-27,523
56,13406.37,33,23,18,11516.52,1889.85,runner_hold_95,2026-04-28,381
53,20408.57,30,23,11,13653.73,6754.84,runner_hold_95,2026-04-29,416
47,14985.84,28,19,4,10169.35,4816.49,runner_hold_95,2026-04-30,432
54,19443.79,33,21,15,17082.51,2361.28,runner_hold_95,2026-05-04,616
54,-463.11,26,28,9,2840.31,-3303.42,runner_hold_95,2026-05-05,525
47,20084.27,27,20,15,15569.12,4515.15,runner_hold_95,2026-05-06,875
55,21624.79,31,24,20,15143.06,6481.73,runner_hold_95,2026-05-07,890
48,8603.8,28,19,9,4923.89,3679.91,runner_hold_95,2026-05-08,654
0,0.0,0,0,0,0.0,0.0,runner_hold_95,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,runner_hold_95,2026-05-12,302
58,18164.64,35,23,13,16781.97,1382.67,runner_hold_95,2026-05-13,295
6,348.6,3,3,1,481.96,-133.36,supreme_v1,2026-04-17,25
19,-2101.3,7,12,3,-881.27,-1220.03,supreme_v1,2026-04-20,34
51,8919.48,26,25,10,6300.09,2619.39,supreme_v1,2026-04-21,241
53,5918.6,25,28,14,9582.26,-3663.66,supreme_v1,2026-04-22,383
66,13260.26,37,29,19,9476.29,3783.97,supreme_v1,2026-04-23,267
58,13032.41,34,23,9,3589.02,9443.39,supreme_v1,2026-04-24,161
55,1858.22,24,31,12,2587.76,-729.54,supreme_v1,2026-04-27,443
62,17294.28,36,26,17,14417.01,2877.27,supreme_v1,2026-04-28,328
57,15820.74,30,27,10,12390.44,3430.3,supreme_v1,2026-04-29,392
54,16868.57,34,20,6,9278.88,7589.69,supreme_v1,2026-04-30,409
64,22265.04,39,25,20,17768.43,4496.61,supreme_v1,2026-05-04,537
58,5141.59,26,31,8,7303.49,-2161.9,supreme_v1,2026-05-05,479
64,5071.81,32,32,13,2114.9,2956.91,supreme_v1,2026-05-06,754
53,28731.19,41,12,17,18747.62,9983.57,supreme_v1,2026-05-07,797
59,10567.22,32,26,12,3950.15,6617.07,supreme_v1,2026-05-08,626
0,0.0,0,0,0,0.0,0.0,supreme_v1,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,supreme_v1,2026-05-12,302
60,8568.99,33,27,15,12987.25,-4418.26,supreme_v1,2026-05-13,234
6,30.56,4,2,1,102.62,-72.06,grid_o70_r90,2026-04-17,25
18,-1393.05,7,11,3,-881.27,-511.78,grid_o70_r90,2026-04-20,34
54,7509.45,27,26,9,2121.61,5387.84,grid_o70_r90,2026-04-21,241
54,2297.3,23,30,15,6284.21,-3986.91,grid_o70_r90,2026-04-22,382
65,9323.65,34,31,19,7979.62,1344.03,grid_o70_r90,2026-04-23,266
57,12018.71,32,25,8,3892.78,8125.93,grid_o70_r90,2026-04-24,161
55,-788.83,23,32,7,3264.24,-4053.07,grid_o70_r90,2026-04-27,444
67,12627.16,34,33,22,12174.16,453.0,grid_o70_r90,2026-04-28,328
58,17044.02,29,29,10,12866.83,4177.19,grid_o70_r90,2026-04-29,393
52,15219.74,32,20,6,9278.28,5941.46,grid_o70_r90,2026-04-30,409
56,18472.84,33,23,16,15236.78,3236.06,grid_o70_r90,2026-05-04,537
58,-326.51,25,33,6,3591.97,-3918.48,grid_o70_r90,2026-05-05,481
58,14247.54,34,24,12,9974.76,4272.78,grid_o70_r90,2026-05-06,756
56,20956.88,35,20,16,10258.93,10697.95,grid_o70_r90,2026-05-07,797
49,13219.02,31,17,13,4922.79,8296.23,grid_o70_r90,2026-05-08,626
0,0.0,0,0,0,0.0,0.0,grid_o70_r90,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o70_r90,2026-05-12,302
58,13423.48,34,24,17,14164.4,-740.92,grid_o70_r90,2026-05-13,234
6,315.55,4,2,1,102.62,212.93,grid_o70_r95,2026-04-17,25
18,-1393.05,7,11,3,-881.27,-511.78,grid_o70_r95,2026-04-20,34
59,8078.48,30,28,10,3018.73,5059.75,grid_o70_r95,2026-04-21,241
56,2974.36,25,30,15,6421.35,-3446.99,grid_o70_r95,2026-04-22,382
68,8085.58,34,34,21,7272.58,813.0,grid_o70_r95,2026-04-23,266
61,10520.85,33,28,8,3859.85,6661.0,grid_o70_r95,2026-04-24,161
58,1172.71,27,31,9,4235.89,-3063.18,grid_o70_r95,2026-04-27,444
67,12144.52,34,33,22,12384.76,-240.24,grid_o70_r95,2026-04-28,328
60,16306.28,29,31,11,12310.51,3995.77,grid_o70_r95,2026-04-29,393
53,16149.77,31,22,8,9537.34,6612.43,grid_o70_r95,2026-04-30,409
62,17684.11,34,28,19,17333.99,350.12,grid_o70_r95,2026-05-04,537
57,4304.36,29,28,8,6433.35,-2128.99,grid_o70_r95,2026-05-05,478
60,13428.28,33,27,12,10236.08,3192.2,grid_o70_r95,2026-05-06,755
57,18020.65,34,22,14,8413.49,9607.16,grid_o70_r95,2026-05-07,796
53,12457.23,32,20,13,4449.41,8007.82,grid_o70_r95,2026-05-08,626
0,0.0,0,0,0,0.0,0.0,grid_o70_r95,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o70_r95,2026-05-12,302
62,15827.96,38,24,17,15415.97,411.99,grid_o70_r95,2026-05-13,234
6,315.55,4,2,1,102.62,212.93,grid_o70_r100,2026-04-17,25
19,-3172.39,7,12,3,-881.27,-2291.12,grid_o70_r100,2026-04-20,35
61,8116.05,31,29,11,2368.36,5747.69,grid_o70_r100,2026-04-21,241
60,5656.63,33,26,18,7608.36,-1951.73,grid_o70_r100,2026-04-22,381
71,8071.59,36,35,21,6903.47,1168.12,grid_o70_r100,2026-04-23,265
63,12023.56,36,27,9,3815.66,8207.9,grid_o70_r100,2026-04-24,161
59,1747.59,28,31,8,4964.21,-3216.62,grid_o70_r100,2026-04-27,444
73,12713.19,37,36,21,13731.84,-1018.65,grid_o70_r100,2026-04-28,328
67,15593.49,36,31,15,13327.22,2266.27,grid_o70_r100,2026-04-29,393
59,14699.46,34,25,8,7754.18,6945.28,grid_o70_r100,2026-04-30,410
67,18945.01,37,30,22,18976.75,-31.74,grid_o70_r100,2026-05-04,537
59,4472.65,29,30,8,6433.35,-1960.7,grid_o70_r100,2026-05-05,478
65,16692.65,40,25,11,9817.89,6874.76,grid_o70_r100,2026-05-06,754
62,28060.52,42,20,18,15930.75,12129.77,grid_o70_r100,2026-05-07,797
51,14249.96,33,17,13,4922.79,9327.17,grid_o70_r100,2026-05-08,626
0,0.0,0,0,0,0.0,0.0,grid_o70_r100,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o70_r100,2026-05-12,302
63,15399.8,38,25,14,15742.2,-342.4,grid_o70_r100,2026-05-13,234
6,457.89,4,2,1,244.96,212.93,grid_o70_r110,2026-04-17,25
19,-3172.39,7,12,3,-881.27,-2291.12,grid_o70_r110,2026-04-20,35
64,5033.96,30,33,13,2729.71,2304.25,grid_o70_r110,2026-04-21,241
71,13107.6,42,29,21,10717.11,2390.49,grid_o70_r110,2026-04-22,383
72,8897.03,37,35,21,7298.87,1598.16,grid_o70_r110,2026-04-23,266
63,12023.56,36,27,9,3815.66,8207.9,grid_o70_r110,2026-04-24,161
67,3897.73,36,31,11,5435.88,-1538.15,grid_o70_r110,2026-04-27,444
76,13094.98,39,37,22,12964.7,130.28,grid_o70_r110,2026-04-28,328
70,16673.01,40,30,17,12921.3,3751.71,grid_o70_r110,2026-04-29,393
58,14841.93,34,24,9,8280.59,6561.34,grid_o70_r110,2026-04-30,409
66,15647.56,34,32,22,18275.05,-2627.49,grid_o70_r110,2026-05-04,538
63,7259.63,33,30,9,5989.99,1269.64,grid_o70_r110,2026-05-05,478
74,15824.32,43,31,16,11017.46,4806.86,grid_o70_r110,2026-05-06,754
68,30025.01,44,22,18,17948.16,12076.85,grid_o70_r110,2026-05-07,797
60,11379.08,40,19,14,4123.7,7255.38,grid_o70_r110,2026-05-08,626
0,0.0,0,0,0,0.0,0.0,grid_o70_r110,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o70_r110,2026-05-12,302
73,13901.17,42,31,17,15603.16,-1701.99,grid_o70_r110,2026-05-13,235
5,680.12,4,1,1,102.62,577.5,grid_o75_r90,2026-04-17,27
18,-1393.05,7,11,3,-881.27,-511.78,grid_o75_r90,2026-04-20,34
53,11658.98,31,21,10,5140.7,6518.28,grid_o75_r90,2026-04-21,254
49,5631.52,21,28,13,8309.46,-2677.94,grid_o75_r90,2026-04-22,406
60,14095.93,35,25,20,6775.64,7320.29,grid_o75_r90,2026-04-23,283
58,12407.31,33,25,7,4317.85,8089.46,grid_o75_r90,2026-04-24,171
55,-694.26,23,32,8,3219.61,-3913.87,grid_o75_r90,2026-04-27,463
61,7863.77,31,30,20,9571.53,-1707.76,grid_o75_r90,2026-04-28,339
54,18028.47,29,25,12,13104.97,4923.5,grid_o75_r90,2026-04-29,401
49,18583.32,31,18,5,11486.74,7096.58,grid_o75_r90,2026-04-30,416
52,20704.81,32,19,17,16848.35,3856.46,grid_o75_r90,2026-05-04,566
55,3632.19,25,30,6,5725.59,-2093.4,grid_o75_r90,2026-05-05,498
55,18710.12,37,18,11,11458.98,7251.14,grid_o75_r90,2026-05-06,792
55,23225.81,34,21,16,11645.89,11579.92,grid_o75_r90,2026-05-07,837
48,12835.34,30,17,13,4922.79,7912.55,grid_o75_r90,2026-05-08,632
0,0.0,0,0,0,0.0,0.0,grid_o75_r90,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o75_r90,2026-05-12,302
59,12511.04,33,26,13,12660.67,-149.63,grid_o75_r90,2026-05-13,259
5,965.11,4,1,1,102.62,862.49,grid_o75_r95,2026-04-17,27
18,-1393.05,7,11,3,-881.27,-511.78,grid_o75_r95,2026-04-20,34
58,11973.38,33,24,9,4720.73,7252.65,grid_o75_r95,2026-04-21,255
49,5631.52,21,28,13,8309.46,-2677.94,grid_o75_r95,2026-04-22,406
64,13060.73,37,27,19,7093.49,5967.24,grid_o75_r95,2026-04-23,282
62,10232.27,33,29,7,4544.49,5687.78,grid_o75_r95,2026-04-24,171
56,-98.88,26,30,8,4477.4,-4576.28,grid_o75_r95,2026-04-27,463
64,7131.13,31,33,21,9418.27,-2287.14,grid_o75_r95,2026-04-28,339
56,19567.07,30,26,13,13867.75,5699.32,grid_o75_r95,2026-04-29,401
51,17824.8,30,21,6,10837.33,6987.47,grid_o75_r95,2026-04-30,416
57,22287.0,35,21,19,19610.93,2676.07,grid_o75_r95,2026-05-04,564
56,6078.67,27,29,8,5970.35,108.32,grid_o75_r95,2026-05-05,498
58,15881.54,37,21,12,9127.45,6754.09,grid_o75_r95,2026-05-06,792
57,23702.11,35,22,17,12786.17,10915.94,grid_o75_r95,2026-05-07,837
50,12695.67,31,18,13,4449.41,8246.26,grid_o75_r95,2026-05-08,632
0,0.0,0,0,0,0.0,0.0,grid_o75_r95,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o75_r95,2026-05-12,302
63,14713.21,38,25,15,15315.57,-602.36,grid_o75_r95,2026-05-13,259
5,965.11,4,1,1,102.62,862.49,grid_o75_r100,2026-04-17,27
19,-3172.39,7,12,3,-881.27,-2291.12,grid_o75_r100,2026-04-20,35
60,12248.9,35,24,10,4070.36,8178.54,grid_o75_r100,2026-04-21,255
56,5274.4,29,26,17,9372.35,-4097.95,grid_o75_r100,2026-04-22,409
67,7476.46,35,32,20,7901.54,-425.08,grid_o75_r100,2026-04-23,283
62,13319.19,36,26,7,4544.49,8774.7,grid_o75_r100,2026-04-24,171
60,-169.73,29,31,7,4182.42,-4352.15,grid_o75_r100,2026-04-27,463
74,10384.0,39,35,22,9157.68,1226.32,grid_o75_r100,2026-04-28,340
62,17016.66,37,25,15,11621.11,5395.55,grid_o75_r100,2026-04-29,401
58,16135.43,33,25,7,8404.16,7731.27,grid_o75_r100,2026-04-30,417
60,21340.02,35,24,20,19532.94,1807.08,grid_o75_r100,2026-05-04,564
57,6535.7,28,29,7,6101.1,434.6,grid_o75_r100,2026-05-05,497
58,20622.4,36,22,15,12426.94,8195.46,grid_o75_r100,2026-05-06,791
59,26978.25,37,21,20,17294.95,9683.3,grid_o75_r100,2026-05-07,837
50,12968.62,31,18,14,4272.79,8695.83,grid_o75_r100,2026-05-08,632
0,0.0,0,0,0,0.0,0.0,grid_o75_r100,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o75_r100,2026-05-12,302
67,15251.3,41,26,15,15315.57,-64.27,grid_o75_r100,2026-05-13,259
5,1107.45,4,1,1,244.96,862.49,grid_o75_r110,2026-04-17,27
19,-3172.39,7,12,3,-881.27,-2291.12,grid_o75_r110,2026-04-20,35
61,9016.9,31,29,10,4070.36,4946.54,grid_o75_r110,2026-04-21,255
63,11339.78,37,26,19,10600.34,739.44,grid_o75_r110,2026-04-22,411
68,9724.55,37,31,20,5813.79,3910.76,grid_o75_r110,2026-04-23,285
62,13319.19,36,26,7,4544.49,8774.7,grid_o75_r110,2026-04-24,171
65,3040.31,35,30,12,5570.68,-2530.37,grid_o75_r110,2026-04-27,463
75,8519.98,38,37,22,9514.08,-994.1,grid_o75_r110,2026-04-28,340
