trades,pnl_rs,wins,losses,runner_trades,runner_pnl_rs,non_runner_pnl_rs,variant,day,rejects
66,18922.78,42,24,17,12442.84,6479.94,grid_o75_r110,2026-04-29,401
58,16292.38,34,24,8,8930.57,7361.81,grid_o75_r110,2026-04-30,416
65,19320.88,34,30,22,20929.24,-1608.36,grid_o75_r110,2026-05-04,565
61,5005.23,31,30,7,4492.22,513.01,grid_o75_r110,2026-05-05,496
65,21008.85,40,25,18,14549.33,6459.52,grid_o75_r110,2026-05-06,791
67,26045.03,41,26,20,16265.6,9779.43,grid_o75_r110,2026-05-07,836
59,10995.4,39,19,14,4123.7,6871.7,grid_o75_r110,2026-05-08,631
0,0.0,0,0,0,0.0,0.0,grid_o75_r110,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o75_r110,2026-05-12,302
74,13932.33,44,30,17,15294.43,-1362.1,grid_o75_r110,2026-05-13,260
5,680.12,4,1,1,102.62,577.5,grid_o80_r90,2026-04-17,27
17,-1262.58,7,10,3,-881.27,-381.31,grid_o80_r90,2026-04-20,35
48,9446.77,25,23,5,4547.93,4898.84,grid_o80_r90,2026-04-21,274
47,6280.69,20,27,13,1910.48,4370.21,grid_o80_r90,2026-04-22,432
61,9365.61,30,31,18,5730.62,3634.99,grid_o80_r90,2026-04-23,307
55,14292.05,32,23,6,4156.41,10135.64,grid_o80_r90,2026-04-24,180
54,2847.96,24,30,8,3576.53,-728.57,grid_o80_r90,2026-04-27,501
57,7220.76,32,25,19,10103.76,-2883.0,grid_o80_r90,2026-04-28,365
52,19402.13,29,23,9,14046.67,5355.46,grid_o80_r90,2026-04-29,412
49,11287.16,29,20,4,8608.38,2678.78,grid_o80_r90,2026-04-30,426
50,22100.2,34,16,15,16952.32,5147.88,grid_o80_r90,2026-05-04,597
53,349.51,25,28,8,3753.27,-3403.76,grid_o80_r90,2026-05-05,521
48,18863.79,30,18,14,14854.44,4009.35,grid_o80_r90,2026-05-06,837
53,21462.69,33,20,15,10997.1,10465.59,grid_o80_r90,2026-05-07,864
45,11458.09,29,15,10,4747.27,6710.82,grid_o80_r90,2026-05-08,644
0,0.0,0,0,0,0.0,0.0,grid_o80_r90,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o80_r90,2026-05-12,302
56,17839.62,35,21,13,13148.61,4691.01,grid_o80_r90,2026-05-13,282
5,965.11,4,1,1,102.62,862.49,grid_o80_r95,2026-04-17,27
17,-1262.58,7,10,3,-881.27,-381.31,grid_o80_r95,2026-04-20,35
55,10849.49,29,26,7,4850.1,5999.39,grid_o80_r95,2026-04-21,276
47,8366.59,22,25,13,5013.93,3352.66,grid_o80_r95,2026-04-22,432
64,8419.62,32,32,18,6175.08,2244.54,grid_o80_r95,2026-04-23,306
55,15868.51,35,20,5,3409.74,12458.77,grid_o80_r95,2026-04-24,180
57,4178.97,28,29,10,5900.59,-1721.62,grid_o80_r95,2026-04-27,500
58,8767.74,33,25,19,10820.58,-2052.84,grid_o80_r95,2026-04-28,366
55,20367.07,30,25,10,14809.45,5557.62,grid_o80_r95,2026-04-29,412
50,13635.9,29,21,4,8608.38,5027.52,grid_o80_r95,2026-04-30,426
56,21559.08,33,23,16,20223.15,1335.93,grid_o80_r95,2026-05-04,595
53,487.84,25,28,6,3264.53,-2776.69,grid_o80_r95,2026-05-05,520
49,23137.52,31,18,15,16429.86,6707.66,grid_o80_r95,2026-05-06,838
54,22516.69,34,20,16,12362.89,10153.8,grid_o80_r95,2026-05-07,864
48,11716.36,31,16,9,4923.89,6792.47,grid_o80_r95,2026-05-08,644
0,0.0,0,0,0,0.0,0.0,grid_o80_r95,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o80_r95,2026-05-12,302
59,18969.96,35,24,13,16781.97,2187.99,grid_o80_r95,2026-05-13,282
5,965.11,4,1,1,102.62,862.49,grid_o80_r100,2026-04-17,27
18,-3041.92,7,11,3,-881.27,-2160.65,grid_o80_r100,2026-04-20,36
59,9448.28,31,28,8,4199.73,5248.55,grid_o80_r100,2026-04-21,275
53,8297.66,28,25,13,5127.21,3170.45,grid_o80_r100,2026-04-22,435
66,4024.36,30,36,18,6856.52,-2832.16,grid_o80_r100,2026-04-23,307
59,13646.84,35,24,6,3597.96,10048.88,grid_o80_r100,2026-04-24,180
61,3243.05,31,30,11,5186.71,-1943.66,grid_o80_r100,2026-04-27,500
69,10453.97,39,30,22,12143.19,-1689.22,grid_o80_r100,2026-04-28,367
62,16946.37,36,26,14,10757.37,6189.0,grid_o80_r100,2026-04-29,412
57,12096.63,32,25,6,7083.68,5012.95,grid_o80_r100,2026-04-30,427
60,19777.88,34,25,20,18603.41,1174.47,grid_o80_r100,2026-05-04,596
55,4292.13,26,29,7,4401.42,-109.29,grid_o80_r100,2026-05-05,520
57,21975.28,36,21,17,16192.66,5782.62,grid_o80_r100,2026-05-06,838
58,26169.41,37,21,21,17417.52,8751.89,grid_o80_r100,2026-05-07,865
49,11658.43,32,16,9,4923.89,6734.54,grid_o80_r100,2026-05-08,644
0,0.0,0,0,0,0.0,0.0,grid_o80_r100,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o80_r100,2026-05-12,302
62,17583.3,36,26,13,16781.97,801.33,grid_o80_r100,2026-05-13,282
5,1107.45,4,1,1,244.96,862.49,grid_o80_r110,2026-04-17,27
18,-3041.92,7,11,3,-881.27,-2160.65,grid_o80_r110,2026-04-20,36
61,7830.7,29,32,8,4199.73,3630.97,grid_o80_r110,2026-04-21,276
65,12000.83,35,29,17,7969.48,4031.35,grid_o80_r110,2026-04-22,438
68,8170.92,35,33,21,6604.57,1566.35,grid_o80_r110,2026-04-23,307
59,13646.84,35,24,6,3597.96,10048.88,grid_o80_r110,2026-04-24,180
68,4945.95,36,32,14,7192.72,-2246.77,grid_o80_r110,2026-04-27,500
77,9276.34,42,35,25,11309.18,-2032.84,grid_o80_r110,2026-04-28,367
64,17583.82,38,26,15,11354.96,6228.86,grid_o80_r110,2026-04-29,412
57,11766.3,33,24,6,6701.62,5064.68,grid_o80_r110,2026-04-30,425
61,15500.0,29,31,20,17806.35,-2306.35,grid_o80_r110,2026-05-04,597
65,4433.21,30,35,11,5668.66,-1235.45,grid_o80_r110,2026-05-05,522
63,23644.03,41,22,19,16792.53,6851.5,grid_o80_r110,2026-05-06,836
64,25326.6,39,25,21,15545.32,9781.28,grid_o80_r110,2026-05-07,863
55,10491.2,38,16,10,3660.92,6830.28,grid_o80_r110,2026-05-08,645
0,0.0,0,0,0,0.0,0.0,grid_o80_r110,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o80_r110,2026-05-12,302
69,17293.99,41,28,17,16943.52,350.47,grid_o80_r110,2026-05-13,283
4,920.86,4,0,1,102.62,818.24,grid_o85_r90,2026-04-17,28
17,-1262.58,7,10,3,-881.27,-381.31,grid_o85_r90,2026-04-20,36
46,8620.58,22,24,5,5402.04,3218.54,grid_o85_r90,2026-04-21,293
45,10776.52,21,24,12,5342.34,5434.18,grid_o85_r90,2026-04-22,448
58,9473.52,30,28,17,6064.68,3408.84,grid_o85_r90,2026-04-23,326
54,13719.22,31,23,5,3723.61,9995.61,grid_o85_r90,2026-04-24,183
54,1713.55,20,34,9,4582.2,-2868.65,grid_o85_r90,2026-04-27,524
56,13110.87,33,23,18,11221.02,1889.85,grid_o85_r90,2026-04-28,379
51,18869.97,29,22,10,12890.95,5979.02,grid_o85_r90,2026-04-29,416
48,13225.28,29,19,4,10166.26,3059.02,grid_o85_r90,2026-04-30,433
49,21646.57,34,15,14,16093.26,5553.31,grid_o85_r90,2026-05-04,616
51,2246.85,24,27,8,6459.46,-4212.61,grid_o85_r90,2026-05-05,526
46,18463.35,29,17,14,14807.39,3655.96,grid_o85_r90,2026-05-06,874
53,21519.1,30,23,20,14878.6,6640.5,grid_o85_r90,2026-05-07,890
45,8964.88,27,17,10,4747.27,4217.61,grid_o85_r90,2026-05-08,654
0,0.0,0,0,0,0.0,0.0,grid_o85_r90,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o85_r90,2026-05-12,302
56,13150.9,33,23,13,13381.36,-230.46,grid_o85_r90,2026-05-13,297
4,1205.85,4,0,1,102.62,1103.23,grid_o85_r95,2026-04-17,28
17,-1262.58,7,10,3,-881.27,-381.31,grid_o85_r95,2026-04-20,36
52,8777.2,25,27,4,5120.26,3656.94,grid_o85_r95,2026-04-21,295
47,10293.36,24,23,12,5796.17,4497.19,grid_o85_r95,2026-04-22,449
61,8730.44,31,30,17,6509.14,2221.3,grid_o85_r95,2026-04-23,326
54,15526.81,34,20,5,3409.74,12117.07,grid_o85_r95,2026-04-24,183
55,3787.3,23,32,9,6771.39,-2984.09,grid_o85_r95,2026-04-27,523
56,13406.37,33,23,18,11516.52,1889.85,grid_o85_r95,2026-04-28,381
53,20408.57,30,23,11,13653.73,6754.84,grid_o85_r95,2026-04-29,416
47,14985.84,28,19,4,10169.35,4816.49,grid_o85_r95,2026-04-30,432
54,19443.79,33,21,15,17082.51,2361.28,grid_o85_r95,2026-05-04,616
54,-463.11,26,28,9,2840.31,-3303.42,grid_o85_r95,2026-05-05,525
47,20084.27,27,20,15,15569.12,4515.15,grid_o85_r95,2026-05-06,875
55,21624.79,31,24,20,15143.06,6481.73,grid_o85_r95,2026-05-07,890
48,8603.8,28,19,9,4923.89,3679.91,grid_o85_r95,2026-05-08,654
0,0.0,0,0,0,0.0,0.0,grid_o85_r95,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o85_r95,2026-05-12,302
58,18164.64,35,23,13,16781.97,1382.67,grid_o85_r95,2026-05-13,295
4,1205.85,4,0,1,102.62,1103.23,grid_o85_r100,2026-04-17,28
18,-3041.92,7,11,3,-881.27,-2160.65,grid_o85_r100,2026-04-20,37
54,8148.49,29,25,7,3778.22,4370.27,grid_o85_r100,2026-04-21,294
50,11711.48,28,22,13,7904.5,3806.98,grid_o85_r100,2026-04-22,452
63,4586.55,30,33,17,7451.77,-2865.22,grid_o85_r100,2026-04-23,326
57,12872.34,33,24,5,3165.16,9707.18,grid_o85_r100,2026-04-24,183
59,4756.77,27,32,10,7275.42,-2518.65,grid_o85_r100,2026-04-27,523
66,23982.24,42,24,16,16184.44,7797.8,grid_o85_r100,2026-04-28,382
61,18824.84,37,24,15,11882.17,6942.67,grid_o85_r100,2026-04-29,417
53,14232.42,31,22,5,9294.66,4937.76,grid_o85_r100,2026-04-30,432
58,19827.07,37,21,18,14988.69,4838.38,grid_o85_r100,2026-05-04,618
55,4132.21,26,29,8,3791.5,340.71,grid_o85_r100,2026-05-05,524
58,20161.14,36,22,16,14551.93,5609.21,grid_o85_r100,2026-05-06,874
57,24545.64,34,23,23,19890.56,4655.08,grid_o85_r100,2026-05-07,890
49,10069.14,31,17,9,4923.89,5145.25,grid_o85_r100,2026-05-08,654
0,0.0,0,0,0,0.0,0.0,grid_o85_r100,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o85_r100,2026-05-12,302
62,16456.76,37,25,13,16781.97,-325.21,grid_o85_r100,2026-05-13,295
4,1348.19,4,0,1,244.96,1103.23,grid_o85_r110,2026-04-17,28
18,-3041.92,7,11,3,-881.27,-2160.65,grid_o85_r110,2026-04-20,37
56,7046.77,28,28,7,3778.22,3268.55,grid_o85_r110,2026-04-21,294
62,13161.29,36,25,15,6823.06,6338.23,grid_o85_r110,2026-04-22,454
65,6763.86,34,31,18,6423.68,340.18,grid_o85_r110,2026-04-23,330
57,12872.34,33,24,5,3165.16,9707.18,grid_o85_r110,2026-04-24,183
65,4553.43,31,34,13,6915.51,-2362.08,grid_o85_r110,2026-04-27,523
73,19836.72,43,30,18,14102.09,5734.63,grid_o85_r110,2026-04-28,383
63,18767.12,39,24,16,11290.93,7476.19,grid_o85_r110,2026-04-29,417
54,13659.08,32,22,5,9159.79,4499.29,grid_o85_r110,2026-04-30,432
62,15892.82,33,29,19,14864.15,1028.67,grid_o85_r110,2026-05-04,619
65,2694.01,29,36,12,5537.91,-2843.9,grid_o85_r110,2026-05-05,527
65,22004.01,42,23,17,15251.21,6752.8,grid_o85_r110,2026-05-06,874
61,25592.6,36,25,24,20425.25,5167.35,grid_o85_r110,2026-05-07,890
54,7873.71,35,18,10,3660.92,4212.79,grid_o85_r110,2026-05-08,655
0,0.0,0,0,0,0.0,0.0,grid_o85_r110,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o85_r110,2026-05-12,302
67,16060.79,41,26,14,15216.53,844.26,grid_o85_r110,2026-05-13,297
4,920.86,4,0,1,102.62,818.24,grid_o90_r90,2026-04-17,28
14,-1911.27,5,9,2,-1289.05,-622.22,grid_o90_r90,2026-04-20,40
45,8278.47,21,24,3,4253.39,4025.08,grid_o90_r90,2026-04-21,305
43,6412.55,18,25,11,2469.39,3943.16,grid_o90_r90,2026-04-22,470
53,7978.29,27,26,17,7123.25,855.04,grid_o90_r90,2026-04-23,350
53,13762.69,32,21,5,3723.61,10039.08,grid_o90_r90,2026-04-24,188
51,3732.26,21,30,8,4747.06,-1014.8,grid_o90_r90,2026-04-27,552
53,12654.33,32,21,17,10972.12,1682.21,grid_o90_r90,2026-04-28,395
48,17523.94,27,21,11,14357.19,3166.75,grid_o90_r90,2026-04-29,426
45,14779.03,27,18,4,10169.35,4609.68,grid_o90_r90,2026-04-30,436
47,16797.68,29,18,15,15619.25,1178.43,grid_o90_r90,2026-05-04,640
49,2175.69,24,25,7,4739.56,-2563.87,grid_o90_r90,2026-05-05,539
44,16192.65,29,15,12,11069.03,5123.62,grid_o90_r90,2026-05-06,901
49,13024.43,26,23,14,9135.6,3888.83,grid_o90_r90,2026-05-07,912
42,1496.42,22,19,9,1839.68,-343.26,grid_o90_r90,2026-05-08,665
0,0.0,0,0,0,0.0,0.0,grid_o90_r90,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o90_r90,2026-05-12,302
53,11086.39,28,25,9,12119.56,-1033.17,grid_o90_r90,2026-05-13,318
4,1205.85,4,0,1,102.62,1103.23,grid_o90_r95,2026-04-17,28
14,-1911.27,5,9,2,-1289.05,-622.22,grid_o90_r95,2026-04-20,40
49,8990.94,24,25,3,4391.58,4599.36,grid_o90_r95,2026-04-21,306
45,6136.84,21,24,11,2923.22,3213.62,grid_o90_r95,2026-04-22,471
55,8498.99,29,26,18,6775.57,1723.42,grid_o90_r95,2026-04-23,350
53,15817.88,34,19,5,4155.88,11662.0,grid_o90_r95,2026-04-24,187
53,4774.62,23,30,9,6771.39,-1996.77,grid_o90_r95,2026-04-27,551
53,12949.83,32,21,17,11267.62,1682.21,grid_o90_r95,2026-04-28,397
51,19356.91,30,21,12,14465.96,4890.95,grid_o90_r95,2026-04-29,426
46,15193.53,27,19,4,10169.35,5024.18,grid_o90_r95,2026-04-30,436
51,16166.72,30,21,16,15483.35,683.37,grid_o90_r95,2026-05-04,641
50,5709.47,26,24,8,2439.73,3269.74,grid_o90_r95,2026-05-05,538
47,17756.58,29,18,13,12641.65,5114.93,grid_o90_r95,2026-05-06,902
50,12962.9,25,25,14,9400.06,3562.84,grid_o90_r95,2026-05-07,912
45,1733.87,23,21,9,1839.68,-105.81,grid_o90_r95,2026-05-08,665
0,0.0,0,0,0,0.0,0.0,grid_o90_r95,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o90_r95,2026-05-12,302
58,14371.72,34,24,10,13230.07,1141.65,grid_o90_r95,2026-05-13,320
4,1205.85,4,0,1,102.62,1103.23,grid_o90_r100,2026-04-17,28
14,-3040.43,5,9,2,-1289.05,-1751.38,grid_o90_r100,2026-04-20,42
53,9001.26,28,25,5,2629.57,6371.69,grid_o90_r100,2026-04-21,306
50,8469.41,27,23,13,5219.69,3249.72,grid_o90_r100,2026-04-22,472
55,5855.77,28,27,16,7264.81,-1409.04,grid_o90_r100,2026-04-23,354
56,13722.82,34,22,5,3653.95,10068.87,grid_o90_r100,2026-04-24,187
57,5512.35,27,30,10,6870.99,-1358.64,grid_o90_r100,2026-04-27,551
59,18886.23,39,20,14,14066.64,4819.59,grid_o90_r100,2026-04-28,399
60,15784.45,34,26,17,12032.08,3752.37,grid_o90_r100,2026-04-29,427
52,14680.75,31,21,5,9649.34,5031.41,grid_o90_r100,2026-04-30,437
56,15648.77,33,23,18,14801.86,846.91,grid_o90_r100,2026-05-04,642
55,5663.89,26,29,9,3698.53,1965.36,grid_o90_r100,2026-05-05,538
55,18847.75,35,20,14,12976.9,5870.85,grid_o90_r100,2026-05-06,901
54,19295.85,31,23,18,16468.97,2826.88,grid_o90_r100,2026-05-07,912
46,2135.46,24,21,9,1839.68,295.78,grid_o90_r100,2026-05-08,665
0,0.0,0,0,0,0.0,0.0,grid_o90_r100,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o90_r100,2026-05-12,302
60,13718.69,36,24,10,13230.07,488.62,grid_o90_r100,2026-05-13,320
4,1348.19,4,0,1,244.96,1103.23,grid_o90_r110,2026-04-17,28
14,-3040.43,5,9,2,-1289.05,-1751.38,grid_o90_r110,2026-04-20,42
55,7899.54,27,28,5,2629.57,5269.97,grid_o90_r110,2026-04-21,306
62,9023.51,31,30,15,5347.93,3675.58,grid_o90_r110,2026-04-22,475
63,2755.48,29,34,16,3828.41,-1072.93,grid_o90_r110,2026-04-23,357
56,13722.82,34,22,5,3653.95,10068.87,grid_o90_r110,2026-04-24,187
63,5874.84,32,31,11,7689.34,-1814.5,grid_o90_r110,2026-04-27,551
69,14921.03,39,30,16,12227.77,2693.26,grid_o90_r110,2026-04-28,399
62,17258.48,38,24,18,10750.52,6507.96,grid_o90_r110,2026-04-29,427
53,14364.59,32,21,5,9159.79,5204.8,grid_o90_r110,2026-04-30,437
60,12373.32,30,30,18,14548.28,-2174.96,grid_o90_r110,2026-05-04,642
63,5090.96,29,34,10,6366.29,-1275.33,grid_o90_r110,2026-05-05,540
60,18092.21,39,21,16,12862.16,5230.05,grid_o90_r110,2026-05-06,900
61,21753.57,37,24,18,16797.82,4955.75,grid_o90_r110,2026-05-07,911
50,1725.17,29,20,9,1739.47,-14.3,grid_o90_r110,2026-05-08,666
0,0.0,0,0,0,0.0,0.0,grid_o90_r110,2026-05-11,572
0,0.0,0,0,0,0.0,0.0,grid_o90_r110,2026-05-12,302
63,18056.01,41,22,12,15855.78,2200.23,grid_o90_r110,2026-05-13,314
